species_code	common_name	scientific_name	url	x1	x2	y1	y2	file_name
redfod1	Red Fody	Foudia madagascariensis	https://image.laji.fi/xeno-canto77796/77796.mp3	0.659670631165144	5.3506617861172785	5527.799662272135	10065.13299560547	77796.mp3
redfod1	Red Fody	Foudia madagascariensis	https://image.laji.fi/xeno-canto20756/20756.mp3	0.8457834844086456	7.430812547774178	6081.132995605469	11171.799662272138	20756.mp3
redfod1	Red Fody	Foudia madagascariensis	https://image.laji.fi/cornell74635/74635_00.mp3	13.740573271479233	14.190347322142184	5427.648094805237	11047.301293047425	74635_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/cornell257667591/257667591_00.mp3	0.06744279140409294	2.855078850143778	5638.466328938803	9733.132995605469	257667591_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/cornell92962/92962_00.mp3	5.291156430859389	6.622479661849816	5859.799662272136	9733.132995605469	92962_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/cornell92974/92974_00.mp3	4.909015214938303	8.148965256797585	6302.466328938804	10286.466328938803	92974_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/xeno-canto573769/573769.mp3	8.191534028864705	10.061627006515488	7077.13299560547	11393.132995605469	573769.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/xeno-canto624147/624147.mp3	1.9059184244530998	2.6716004349725186	6634.466328938804	10175.799662272135	624147.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/xeno-canto573768/573768.mp3	24.303109838159003	25.642886050240975	4107.321001706279	6815.444940915263	573768.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/cornell92962/92962_00.mp3	23.895545171623052	24.85136697848797	5085.132995605469	7630.466328938803	92962_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/cornell95372/95372_00.mp3	62.87875838192304	64.01429018612345	7398.803926595052	11412.315037706163	95372_00.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/xeno-canto624292/624292.mp3	1.313126319477305	6.565631597386526	7187.799662272137	12942.466328938805	624292.mp3
forfod1	Forest Fody	Foudia omissa	https://image.laji.fi/xeno-canto624283/624283.mp3	11.598829760128124	13.08650575110108	7077.13299560547	12389.132995605469	624283.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell171132631/171132631_00.mp3	1.2162191780821918	2.174246575342466	2560.0000000000005	13333.333333333334	171132631_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell171132631/171132631_00.mp3	5.952	6.529534246575343	2773.3333333333335	12586.666666666666	171132631_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell81153821/81153821_00.mp3	1.6765328671014854	2.1448109896957344	1934.9333333333348	13576.533333333335	81153821_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell275047/275047_00.mp3	2.4804357399652757	3.168853937350083	4564.533333333334	8473.6	275047_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell275047/275047_00.mp3	5.309897415055757	6.177427246370145	5313.599999999999	10046.4	275047_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell275114/275114_00.mp3	24.908944794520547	25.56564904109589	1066.6666666666665	14720.0	275114_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell275047/275047_00.mp3	0.8045933219178083	2.3451712328767123	3946.6666666666674	10453.333333333334	275047_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell275114/275114_00.mp3	3.185833832644628	6.170075154958678	960.0000000000009	15146.666666666666	275114_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell81153821/81153821_00.mp3	3.2438795205479454	5.278954880136986	1493.3333333333342	13760.0	81153821_00.mp3
yecbis	Yellow-crowned Bishop	Euplectes afer	https://image.laji.fi/cornell81153821/81153821_00.mp3	22.849167717570122	24.45944928498776	1685.333333333334	13461.333333333332	81153821_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	24.04252984550562	25.072923981741575	1509.3326822916672	8869.332682291666	180946791_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	9.731500175561798	12.879926702949438	655.9993489583338	14949.332682291666	180946791_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell177927921/177927921_00.mp3	5.942947448501872	8.271940367509362	1402.666015625	16000.0	177927921_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell177927921/177927921_00.mp3	23.16946403909176	26.743263518258427	1829.3326822916658	16000.0	177927921_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell177926571/177926571_00.mp3	18.13147574321161	20.48259018024345	1829.3326822916658	9615.999348958332	177926571_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell177926571/177926571_00.mp3	5.3398192298689136	7.850331255852059	2149.332682291666	9082.666015625	177926571_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	49.40167442064607	51.80592740519663	1722.6660156250002	11109.332682291666	180946791_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	79.28310437148876	80.8286955758427	1509.3326822916672	13882.666015625	180946791_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	28.84578528640249	33.56471449069712	1441.0891982517655	11372.652376330578	180946791_00.mp3
comwax	Common Waxbill	Estrilda astrild	https://image.laji.fi/cornell180946791/180946791_00.mp3	1.831811797752809	4.236064782303371	1722.6660156250002	14629.332682291666	180946791_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell113783981/113783981_00.mp3	61.28841109838376	61.87374557412447	106.66666666666735	15786.666666666668	113783981_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell113783981/113783981_00.mp3	42.58562264313658	43.85925173823528	106.66666666666735	15893.333333333332	113783981_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell113783981/113783981_00.mp3	0.22794715787503728	1.6665826084747648	1387.4666666666667	15460.444444444445	113783981_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell113783981/113783981_00.mp3	37.00304380165289	38.20137768595041	2100.0000000000005	15899.999999999998	113783981_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell251852141/251852141_00.mp3	0.29	0.976	6375.0	7375.0	251852141_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell258859951/258859951_00.mp3	15.07996236265026	15.90165221990045	4215.6305555555555	5811.416666666667	258859951_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell251852141/251852141_00.mp3	18.229479241404757	19.042469406763324	5453.222222222223	7780.333333333334	251852141_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell251852141/251852141_00.mp3	23.422390035100797	24.506953064330755	2223.4666666666676	7319.7333333333345	251852141_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell57759291/57759291_00.mp3	12.435846301991116	13.581100984686111	1493.3333333333342	9386.666666666666	57759291_00.mp3
redava	Red Avadavat	Amandava amandava	https://image.laji.fi/cornell113783981/113783981_00.mp3	59.77367379311523	61.93025713578308	2942.2111111111108	14942.477777777776	113783981_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell55447091/55447091_00.mp3	0.26094290379140056	0.7666879132015378	658.4680175781247	7741.134684244791	55447091_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell55447091/55447091_00.mp3	3.0452305885759325	3.5509755979860698	326.4680175781244	7630.468017578126	55447091_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell61351631/61351631_00.mp3	7.0652402198915825	7.67256745942381	1986.468017578126	5306.468017578125	61351631_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell61351631/61351631_00.mp3	28.30144936220181	29.212440221500156	1654.4680175781257	5527.801350911458	61351631_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell225444141/225444141_00.mp3	1.9632985748065692	2.597824730162305	769.1346842447921	7187.801350911458	225444141_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell225444141/225444141_00.mp3	10.092698376952402	10.637644369199093	658.4680175781247	6855.80135091146	225444141_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell133013781/133013781_00.mp3	10.357591447230845	10.764597073206042	215.80135091145883	15930.468017578127	133013781_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell133013781/133013781_00.mp3	14.567994474560457	14.904826716746825	437.13468424479174	15709.134684244793	133013781_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell203887671/203887671_00.mp3	7.687422104975308	8.15757560281178	326.4680175781244	16483.80135091146	203887671_00.mp3
beafir1	Beautiful Firetail	Stagonopleura bella	https://image.laji.fi/cornell203887671/203887671_00.mp3	6.252216690527128	6.565652355751444	1322.4680175781255	14049.134684244795	203887671_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203489561/203489561_00.mp3	1.1246934507042252	2.7279798591549294	1378.333333333334	5324.999999999999	203489561_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203489561/203489561_00.mp3	9.663611273364486	10.849555198598132	1699.5768229166665	4919.993489583333	203489561_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell246157651/246157651_00.mp3	0.0	0.8539643661971832	1591.6666666666667	6391.666666666668	246157651_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell246157651/246157651_00.mp3	2.384655211267606	3.7569061267605637	1698.3333333333342	5218.333333333334	246157651_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell183086411/183086411_00.mp3	0.14315036971830986	0.9422755105633803	525.0000000000003	5751.666666666667	183086411_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell183086411/183086411_00.mp3	1.697354383802817	2.312429049295775	418.33333333333303	4791.666666666666	183086411_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203995001/203995001_00.mp3	0.05963281690140845	1.8337091197183095	1911.666666666667	4471.666666666666	203995001_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203995001/203995001_00.mp3	15.623798028169015	17.42769073943662	2018.3333333333326	4365.0	203995001_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203995001/203995001_00.mp3	20.275526802497826	21.874609967174074	1982.1319444444441	4635.020833333334	203995001_00.mp3
diafir1	Diamond Firetail	Stagonopleura guttata	https://image.laji.fi/cornell203995001/203995001_00.mp3	24.595228452064937	26.252034641260437	1372.0984375	4745.198437500001	203995001_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell164314/164314_00.mp3	4.123943661971831	11.56056338028169	5431.666666666667	8844.999999999998	164314_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell164314/164314_00.mp3	44.95774647887324	47.66197183098592	5751.666666666667	8844.999999999998	164314_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell61232811/61232811_00.mp3	13.024642411971831	14.125936866197184	5645.0	8844.999999999998	61232811_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell61232811/61232811_00.mp3	22.525142570422535	25.12419748239437	5324.999999999999	8311.666666666668	61232811_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell216244471/216244471_00.mp3	0.6276100352112676	0.8829823943661971	6711.666666666666	11405.000000000002	216244471_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell216244471/216244471_00.mp3	3.8955105633802813	4.1768529929577465	6818.333333333333	11405.000000000002	216244471_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell216244471/216244471_00.mp3	4.925656690140845	5.219984154929577	6391.666666666668	11191.666666666666	216244471_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell164314/164314_00.mp3	75.68451047360652	78.86197526233892	5431.666666666667	8525.0	164314_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell164314/164314_00.mp3	203.99955514977253	206.43335796667398	5538.333333333334	8311.666666666668	164314_00.mp3
rebfir1	Red-browed Firetail	Neochmia temporalis	https://image.laji.fi/cornell164314/164314_00.mp3	220.52958604317115	223.30141702908665	5324.999999999999	8525.0	164314_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell203887401/203887401_00.mp3	1.7403287918027248	1.9936381038171378	1101.1346842447924	7741.134684244791	203887401_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell203887401/203887401_00.mp3	6.304587321247607	6.468769282738431	1211.801350911458	8073.134684244792	203887401_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell249358871/249358871_00.mp3	1.6381842456608813	1.814419225634179	879.8013509114576	12831.80135091146	249358871_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell249358871/249358871_00.mp3	1.904539385847797	2.0727636849132174	2207.801350911459	9179.801350911457	249358871_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell242923831/242923831_00.mp3	8.67772009265366	9.078230250776135	2650.468017578125	10839.801350911459	242923831_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell242923831/242923831_00.mp3	40.98390653652662	41.38485904147297	2703.3880175781255	7752.988017578125	242923831_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell115768451/115768451_00.mp3	9.178398970955485	10.059573870821971	769.1346842447921	14602.468017578125	115768451_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell115768451/115768451_00.mp3	103.88122089513115	104.60218217684009	1211.801350911458	8958.468017578125	115768451_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell158227521/158227521_00.mp3	12.037736037608378	12.368291718274968	326.4680175781244	10950.468017578127	158227521_00.mp3
plhfin1	Plum-headed Finch	Neochmia modesta	https://image.laji.fi/cornell158227521/158227521_00.mp3	31.09203223978973	31.37101972121982	566.9680175781263	14312.52357313368	158227521_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell250073931/250073931_00.mp3	2.23	2.836	187.5	7625.0	250073931_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell250073931/250073931_00.mp3	16.517151115306238	17.33017173163138	260.23333333333284	9368.4	250073931_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell250073931/250073931_00.mp3	86.13169948630136	87.40194742018566	0.0	8300.444444444445	250073931_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell181468371/181468371_00.mp3	27.753006989097006	31.6574224210232	0.0	15360.0	181468371_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell169580761/169580761_00.mp3	58.804732147911245	63.6532705833239	0.0	11195.37777777778	169580761_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell175528701/175528701_00.mp3	6.788918236883794	9.734110707296617	0.0	11840.0	175528701_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell169579161/169579161_00.mp3	2.557628072809157	4.058103208857196	0.0	8964.0	169579161_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell181468371/181468371_00.mp3	48.78760544217687	50.4408263908303	0.0	8213.333333333332	181468371_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell175528701/175528701_00.mp3	72.33193033268101	77.62329307613456	0.0	15893.333333333332	175528701_00.mp3
zebfin2	Zebra Finch	Taeniopygia guttata	https://image.laji.fi/cornell175528701/175528701_00.mp3	29.601680253471248	31.798094977168947	0.0	12160.0	175528701_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell204002901/204002901_00.mp3	2.0167165669014087	3.1743484330985914	631.666666666666	7778.333333333334	204002901_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell241114581/241114581_00.mp3	1.288599295774648	3.5632571830985915	2018.3333333333326	9698.333333333334	241114581_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell241114581/241114581_00.mp3	5.199218028169015	6.823973661971832	2231.6666666666674	9805.0	241114581_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell252988711/252988711_00.mp3	0.29577464788732394	0.8552112676056338	845.0000000000007	8631.666666666668	252988711_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell252988711/252988711_00.mp3	1.6749295774647888	2.435492957746479	845.0000000000007	9805.0	252988711_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell223256/223256_00.mp3	9.437243805868345	11.315592914966434	338.8652777777784	11625.976388888887	223256_00.mp3
dobfin1	Double-barred Finch	Taeniopygia bichenovii	https://image.laji.fi/cornell223256/223256_00.mp3	14.030000000000001	15.206	312.5	14250.0	223256_00.mp3
